id,ts,symbol,direction,live_reason,live_pnl,live_r,bt_reason,bt_pnl,bt_r,divergence,divergence_r,divergence_dollar_raw,category,bt_peak_r,bt_bars
335,2026-04-30T13:45:27.387541+00:00,EURUSD,LONG,[sl 1.17068],-1.0,-0.34354969810131736,SL,-2.9107870143003582,-1.000000000000123,1.9107870143003582,0.6564503018988057,1.9107870143003582,SL_OR_TP,0.0,1
336,2026-04-30T13:45:27.430941+00:00,EURUSD,LONG,[sl 1.17068],-0.54,-0.18551683697471139,SL,-2.9107870143003582,-1.000000000000123,2.370787014300358,0.8144831630254117,2.370787014300358,SL_OR_TP,0.0,1
337,2026-04-30T13:45:27.438959+00:00,EURUSD,LONG,[sl 1.17068],-0.27,-0.09275841848735569,SL,-2.9107870143003582,-1.000000000000123,2.6407870143003582,0.9072415815127673,2.6407870143003582,SL_OR_TP,0.0,1
338,2026-04-30T16:10:13.667489+00:00,SP500.r,LONG,[sl 7185.02],-0.09,-0.01315794367515893,SL,-3.7080000000002116,-1.000000000000057,3.6180000000002117,0.9868420563248982,3.6180000000002117,SL_OR_TP,0.0,1
339,2026-04-30T16:10:13.681531+00:00,SP500.r,LONG,[sl 7185.02],0.07,0.01023395619179028,SL,-3.7080000000002116,-1.000000000000057,3.7780000000002114,1.0102339561918474,3.7780000000002114,SL_OR_TP,0.0,1
340,2026-04-30T16:10:25.616165+00:00,SP500.r,LONG,[sl 7184.03],-0.26,-0.03800153682892048,SL,-3.7080000000002116,-1.000000000000057,3.448000000000212,0.9619984631711366,3.448000000000212,SL_OR_TP,0.0,1
341,2026-04-30T16:30:15.173464+00:00,SP500.r,LONG,[sl 7177.53],-9.59,-1.401682198708572,SL,-6.841779120000392,-1.000000000000057,-2.748220879999608,-0.40168219870851485,-2.748220879999608,SL_OR_TP,0.0,1
342,2026-04-30T19:16:18.263681+00:00,SP500.r,LONG,[sl 7182.63],0.35,0.05282768571131079,SL,-6.625313891520106,-1.000000000000016,6.975313891520106,1.0528276857113268,6.975313891520106,SL_OR_TP,0.0,1
343,2026-04-30T19:25:04.168672+00:00,SP500.r,LONG,[sl 7181.88],0.8,0.12074986679598894,SL,-6.625266107760106,-1.000000000000016,7.425266107760105,1.120749866796005,7.425266107760105,SL_OR_TP,0.0,1
344,2026-04-30T19:25:04.185407+00:00,SP500.r,LONG,[sl 7181.88],0.5,0.07546866674749309,SL,-6.625266107760105,-1.000000000000016,7.125266107760105,1.075468666747509,7.125266107760105,SL_OR_TP,0.0,1
345,2026-04-30T19:31:06.614151+00:00,GER40.r,LONG,[sl 24261.04],0.01,0.0030554837210823482,SL,1.2393989999999977,0.6999999999999987,-1.2293989999999977,-0.6969445162789164,-1.2293989999999977,SL_OR_TP,1.1123128523263728,10
346,2026-04-30T19:51:25.866050+00:00,EURUSD,LONG,[sl 1.17226],-1.6800000000000002,-0.4819004666295228,SL,0.5912407725499653,0.16959476439418322,-2.2712407725499655,-0.651495231023706,-2.2712407725499655,SL_OR_TP,0.8479738219709161,2
347,2026-04-30T19:51:25.876478+00:00,EURUSD,LONG,[sl 1.17226],-0.84,-0.24095023331476137,SL,0.5912407725499653,0.16959476439418322,-1.4312407725499652,-0.4105449977089446,-1.4312407725499652,SL_OR_TP,0.8479738219709161,2
348,2026-04-30T19:51:25.885574+00:00,EURUSD,LONG,[sl 1.17226],-0.42,-0.12047511665738068,SL,0.5912407725499653,0.16959476439418322,-1.0112407725499652,-0.2900698810515639,-1.0112407725499652,SL_OR_TP,0.8479738219709161,2
349,2026-04-30T21:08:35.806677+00:00,SP500.r,LONG,[sl 7208.37],1.5,0.22642559697934914,SL,19.874078107920276,3.0000000000000413,-18.374078107920276,-2.7735744030206924,-18.374078107920276,SL_OR_TP,3.8154671276510506,2
350,2026-04-30T21:08:35.826027+00:00,SP500.r,LONG,[sl 7208.37],0.7,0.10566527859036293,SL,19.874078107920276,3.0000000000000413,-19.174078107920277,-2.8943347214096784,-19.174078107920277,SL_OR_TP,3.8154671276510506,2
351,2026-04-30T22:53:24.337041+00:00,NAS100.r,LONG,[sl 27447.26],1.75,0.141830730555615,SL,1.8507977712000327,0.15000000000000263,-0.10079777120003275,-0.008169269444387645,-0.10079777120003275,SL_OR_TP,0.7268019660791792,12
352,2026-04-30T22:53:24.381892+00:00,SP500.r,LONG,[sl 7222.16],1.73,0.26112535360294736,SL,26.500682160960444,4.000000000000067,-24.770682160960444,-3.7388746463971194,-24.770682160960444,SL_OR_TP,5.958700810501612,3
353,2026-05-01T02:55:12.847365+00:00,USDCAD,SHORT,[sl 1.35794],6.51,1.4993827029320232,SL,18.33104384154107,4.222004617925541,-11.821043841541071,-2.7226219149935176,-11.821043841541071,SL_OR_TP,4.922004617925564,14
354,2026-05-01T14:05:11.085079+00:00,SP500.r,LONG,[sl 7232.37],-2.04,-0.49544795533437597,SL,-4.117485960000768,-1.0000000000001865,2.077485960000768,0.5045520446658105,2.077485960000768,SL_OR_TP,0.0,1
355,2026-05-01T14:05:11.101108+00:00,SP500.r,LONG,[sl 7232.37],-1.1400000000000001,-0.2768679750397984,SL,-4.117485960000768,-1.0000000000001865,2.977485960000768,0.7231320249603881,2.977485960000768,SL_OR_TP,0.0,1
356,2026-05-01T14:05:11.108070+00:00,SP500.r,LONG,[sl 7232.37],-0.68,-0.165149318444792,SL,-4.117485960000768,-1.0000000000001865,3.437485960000768,0.8348506815553945,3.437485960000768,SL_OR_TP,0.0,1
357,2026-05-01T14:07:28.678109+00:00,SP500.r,LONG,[sl 7230.62],-2.04,-0.4954856340316148,SL,-4.117172850000768,-1.0000000000001865,2.0771728500007676,0.5045143659685718,2.0771728500007676,SL_OR_TP,0.0,1
358,2026-05-01T14:07:28.712858+00:00,SP500.r,LONG,[sl 7230.62],-1.1400000000000001,-0.276889030782373,SL,-4.117172850000768,-1.0000000000001865,2.9771728500007675,0.7231109692178135,2.9771728500007675,SL_OR_TP,0.0,1
359,2026-05-01T14:07:28.756255+00:00,SP500.r,LONG,[sl 7230.62],-0.68,-0.16516187801053828,SL,-4.117172850000768,-1.0000000000001865,3.4371728500007674,0.8348381219896482,3.4371728500007674,SL_OR_TP,0.0,1
360,2026-05-01T14:12:06.246073+00:00,SP500.r,LONG,[sl 7229.12],-2.04,-0.4954605142633866,SL,-4.117381590000767,-1.0000000000001865,2.0773815900007673,0.5045394857368,2.0773815900007673,SL_OR_TP,0.0,1
361,2026-05-01T14:12:06.258704+00:00,SP500.r,LONG,[sl 7229.12],-1.1400000000000001,-0.2768749932648337,SL,-4.117381590000767,-1.0000000000001865,2.977381590000767,0.7231250067353527,2.977381590000767,SL_OR_TP,0.0,1
362,2026-05-01T14:12:06.265901+00:00,SP500.r,LONG,[sl 7229.12],-0.68,-0.16515350475446222,SL,-4.117381590000767,-1.0000000000001865,3.437381590000767,0.8348464952457243,3.437381590000767,SL_OR_TP,0.0,1
363,2026-05-01T15:14:49.869189+00:00,SP500.r,LONG,[sl 7247.66],2.3,0.5586094654071471,SL,-4.117366679999512,-0.9999999999998817,6.417366679999512,1.5586094654070286,6.417366679999512,SL_OR_TP,0.0,1
364,2026-05-01T15:29:15.460359+00:00,USDCAD,SHORT,[sl 1.35537],1.48,0.35948819578123553,SL,-4.1169641099999295,-0.999999999999983,5.596964109999929,1.3594881957812186,5.596964109999929,SL_OR_TP,0.0,4
365,2026-05-01T16:46:24.428677+00:00,SP500.r,LONG,[sl 7250.93],0.61,0.14856342757844038,SL,22.5829469249996,5.499999999999903,-21.9729469249996,-5.351436572421463,-21.9729469249996,SL_OR_TP,7.334841388109382,2
366,2026-05-01T16:47:19.108631+00:00,USDCAD,SHORT,[sl 1.35669],-1.05,-0.2559069988926393,SL,-4.103053079999944,-0.9999999999999865,3.053053079999944,0.7440930011073472,3.053053079999944,SL_OR_TP,0.0,3
367,2026-05-01T16:47:19.248889+00:00,USDCAD,SHORT,[sl 1.35669],-1.07,-0.26078141791916576,SL,-4.103053079999944,-0.9999999999999865,3.0330530799999433,0.7392185820808207,3.0330530799999433,SL_OR_TP,0.0,3
368,2026-05-01T16:47:41.516604+00:00,SP500.r,LONG,[sl 7251.66],0.01,0.002436589714144119,SL,12.300749999999782,5.499999999999903,-12.290749999999782,-5.497563410285759,-12.290749999999782,SL_OR_TP,7.334841388109382,2
369,2026-05-01T16:51:29.475688+00:00,NAS100.r,LONG,[sl 27688.56],1.25,0.27555539340259616,SL,1.6093155240973264e-06,3.547644578812352e-07,1.2499983906844758,0.2755550386381383,1.2499983906844758,SL_OR_TP,0.3069776819917542,9
370,2026-05-01T21:02:46.152537+00:00,XAUUSD,LONG,[sl 4624.50],-19.46,-3.0183488516388413,SL,-6.447233555999733,-0.9999999999999587,-13.012766444000267,-2.0183488516388826,-13.012766444000267,SL_OR_TP,0.0,1
371,2026-05-01T23:00:03.772575+00:00,NAS100.r,LONG,DragonWeekendClose,-0.83,-0.18381672063720472,SL,1.5994960214862227e-06,3.542338714962089e-07,-0.8300015994960215,-0.1838170748710762,-0.8300015994960215,EXTERNAL,0.3065185655978953,2
388,2026-05-04T20:17:21.368953+00:00,EURUSD,SHORT,[sl 1.16929],2.5,0.49829086234216635,SL,0.9751773556543933,0.19436878619423245,1.5248226443456065,0.3039220761479339,1.5248226443456065,SL_OR_TP,0.8552226592547091,2
391,2026-05-04T22:03:02.074398+00:00,GBPJPY,SHORT,[sl 212.627],0.76,0.13490110010025969,SL,-5.633756874000026,-1.0000000000000047,6.393756874000026,1.1349011001002642,6.393756874000026,SL_OR_TP,0.2705937417694184,17
403,2026-05-05T12:00:18.171105+00:00,GBPJPY,SHORT,[sl 213.503],-5.01,-0.889525083857394,SL,-5.632218912000035,-1.0000000000000064,0.6222189120000357,0.1104749161426124,0.6222189120000357,SL_OR_TP,0.0,1
404,2026-05-05T12:00:18.211871+00:00,AUDJPY,SHORT,[sl 112.823],-6.87,-0.6846557387505182,SL,-10.034239999999901,-0.99999999999999,3.164239999999901,0.3153442612494718,3.164239999999901,SL_OR_TP,0.0,1
409,2026-05-05T15:15:23.451204+00:00,SP500.r,SHORT,[sl 7249.44],-4.79,-0.9501328995913835,SL,-5.0413999999992765,-0.9999999999998567,0.2513999999992764,0.0498671004084732,0.2513999999992764,SL_OR_TP,0.0,1
411,2026-05-05T15:26:41.277840+00:00,UK100.r,SHORT,[sl 10242.42],2.51,0.24897928413000087,SL,-10.081159999999814,-0.9999999999999815,12.591159999999814,1.2489792841299823,12.591159999999814,SL_OR_TP,0.0,1
414,2026-05-05T17:18:45.614221+00:00,GBPUSD,LONG,[sl 1.35504],1.2,0.23805225643782568,SL,3.0245460000005133,0.6000000000001018,-1.8245460000005134,-0.3619477435622761,-1.8245460000005134,SL_OR_TP,1.264703696653132,2
419,2026-05-05T18:42:08.477065+00:00,UK100.r,SHORT,[sl 10227.69],-5.95,-0.5890820814101536,SL,-10.100459999999847,-0.9999999999999849,4.150459999999847,0.4109179185898313,4.150459999999847,SL_OR_TP,0.0,1
421,2026-05-05T19:28:11.290225+00:00,NAS100.r,LONG,[sl 27995.85],5.22,0.5080360767625156,SL,12.329833030594237,1.199999999999995,-7.109833030594237,-0.6919639232374795,-7.109833030594237,SL_OR_TP,1.7736416736985448,7
424,2026-05-05T20:05:12.207956+00:00,EURGBP,SHORT,[sl 0.86321],0.84,0.06943232134071829,SL,1.4993677296134995,0.12393402620289014,-0.6593677296134995,-0.054501704862171846,-0.6593677296134995,SL_OR_TP,0.3408185720580167,2
425,2026-05-05T20:05:14.090473+00:00,EURGBP,SHORT,[sl 0.86321],0.43,0.035542735924415314,SL,0.44616249433040445,0.12393402620289014,-0.016162494330404453,-0.08839129027847482,-0.016162494330404453,SL_OR_TP,0.3408185720580167,2
429,2026-05-05T22:26:25.076434+00:00,GBPUSD,LONG,[sl 1.35447],-4.64,-0.9206257874425848,SL,-5.040050000000676,-1.0000000000001341,0.40005000000067614,0.07937421255754928,0.40005000000067614,SL_OR_TP,0.0,1
434,2026-05-05T23:41:00.742412+00:00,SP500.r,LONG,[sl 7277.03],1.5,0.2972268732723688,SL,27.75657499999969,5.499999999999939,-26.25657499999969,-5.20277312672757,-26.25657499999969,SL_OR_TP,8.444767744973587,3
436,2026-05-06T01:53:11.445398+00:00,NAS100.r,LONG,[sl 28276.98],21.02,2.5837564837530245,SL,3.6609487231011855,0.4500000000000021,17.359051276898814,2.1337564837530225,17.359051276898814,SL_OR_TP,0.7310169773868372,2
437,2026-05-06T02:07:35.286150+00:00,AUDUSD,SHORT,[sl 0.72038],-4.34,-0.7401808235473801,SL,-5.863432099199765,-0.99999999999996,1.5234320991997654,0.2598191764525799,1.5234320991997654,SL_OR_TP,0.0,1
438,2026-05-06T02:21:40.460013+00:00,EURUSD,SHORT,[sl 1.17259],-3.35,-0.6622870055335562,SL,-5.05822999999859,-0.9999999999997211,1.7082299999985895,0.3377129944661649,1.7082299999985895,SL_OR_TP,0.0,1
439,2026-05-06T03:02:48.644103+00:00,EURAUD,LONG,[sl 1.62562],-4.28,-0.5944838372223534,SL,-7.199522900400018,-1.0000000000000022,2.9195229004000174,0.4055161627776488,2.9195229004000174,SL_OR_TP,0.0,1
443,2026-05-06T07:27:32.473172+00:00,GBPJPY,LONG,[sl 213.483],-2.91,-0.5779485804510383,SL,-5.035049999999997,-0.9999999999999994,2.125049999999997,0.4220514195489612,2.125049999999997,SL_OR_TP,0.0,1
444,2026-05-06T07:27:59.319473+00:00,USDJPY,LONG,[sl 157.187],-3.19,-0.5280358918741401,SL,-6.041256000000032,-1.0000000000000053,2.8512560000000318,0.4719641081258652,2.8512560000000318,SL_OR_TP,0.0,1
445,2026-05-06T07:27:59.336584+00:00,AUDJPY,LONG,[sl 113.771],2.3,0.4568586399914189,TIMEOUT,1.0463135567383433,0.207833647189593,1.2536864432616566,0.2490249928018259,1.2536864432616566,SL_OR_TP,0.5262347946840576,99
447,2026-05-06T07:30:41.550503+00:00,USDCHF,LONG,[sl 0.78058],-4.97,-0.9874355286058284,SL,-5.033240000000021,-1.000000000000004,0.06324000000002084,0.012564471394175603,0.06324000000002084,SL_OR_TP,0.0,1
451,2026-05-06T10:34:24.275622+00:00,EURGBP,SHORT,[sl 0.86321],0.43,0.04131259240972405,SL,0.4282939863740197,0.13935057308411247,0.0017060136259802738,-0.09803798067438843,0.0017060136259802738,SL_OR_TP,0.4412768147663562,2
459,2026-05-06T11:52:09.709479+00:00,USDCAD,LONG,[sl 1.35815],-2.93,-0.5664858911584635,SL,-5.172238259999851,-0.9999999999999714,2.242238259999851,0.4335141088415079,2.242238259999851,SL_OR_TP,0.0,1
460,2026-05-06T11:57:14.770083+00:00,GBPUSD,LONG,[sl 1.36272],8.32,1.635863153755407,SL,-5.08599999999951,-0.9999999999999035,13.40599999999951,2.6358631537553103,13.40599999999951,SL_OR_TP,0.0,1
464,2026-05-06T12:32:57.747476+00:00,ETHUSD,LONG,[sl 2392.42],0.11,0.021688723441172293,SL,2.249999999999987,1.4999999999999913,-2.1399999999999872,-1.478311276558819,-2.1399999999999872,SL_OR_TP,2.2123975409501533,3
465,2026-05-06T13:49:40.346865+00:00,EURUSD,LONG,[sl 1.17815],9.44,1.862487644249076,SL,-5.068489999999208,-0.9999999999998438,14.508489999999208,2.8624876442489198,14.508489999999208,SL_OR_TP,0.0,1
470,2026-05-06T16:01:06.439076+00:00,ETHUSD,LONG,[sl 2397.76],0.33,0.06535041685644692,SL,-5.0497000000000085,-1.0000000000000018,5.379700000000009,1.0653504168564487,5.379700000000009,SL_OR_TP,0.0,1
471,2026-05-06T16:01:06.588320+00:00,ETHUSD,LONG,[sl 2397.80],0.17,0.03366536625938175,SL,-1.5000000000000027,-1.0000000000000018,1.6700000000000026,1.0336653662593835,1.6700000000000026,SL_OR_TP,0.0,1
472,2026-05-06T18:06:34.435763+00:00,GBPUSD,LONG,[sl 1.35977],-3.08,-0.6113355100582555,SL,-5.038149999999927,-0.9999999999999855,1.958149999999927,0.38866448994173,1.958149999999927,SL_OR_TP,0.0,1
473,2026-05-06T19:47:00.601093+00:00,SP500.r,LONG,[sl 7344.63],2.74,1.5416729965284226,SL,-1.777289999999985,-0.9999999999999916,4.517289999999985,2.541672996528414,4.517289999999985,SL_OR_TP,0.0,1
474,2026-05-06T20:22:52.822205+00:00,GBPJPY,SHORT,[sl 212.692],0.01,0.006859322161783973,SL,-1.4999999999999907,-0.9999999999999938,1.5099999999999907,1.0068593221617776,1.5099999999999907,SL_OR_TP,0.4705091792883157,51
479,2026-05-06T21:43:54.586822+00:00,ETHUSD,LONG,EmergencyDD,-1.65,-1.1317881566943555,SL,-1.4578700000000109,-1.0000000000000075,-0.19212999999998903,-0.13178815669434796,-0.19212999999998903,EXTERNAL,0.0,1
480,2026-05-06T21:43:54.616693+00:00,ETHUSD,LONG,EmergencyDD,-1.09,-0.7476661156344531,SL,-1.457870000000011,-1.0000000000000075,0.367870000000011,0.2523338843655545,0.367870000000011,EXTERNAL,0.0,1
481,2026-05-06T21:43:54.633112+00:00,ETHUSD,LONG,EmergencyDD,-0.55,-0.3772627188981185,SL,-1.457870000000011,-1.0000000000000075,0.9078700000000111,0.622737281101889,0.9078700000000111,EXTERNAL,0.0,1
485,2026-05-06T21:44:00.578531+00:00,SP500.r,LONG,EmergencyDD,1.75,1.2003813783121953,SL,3.0615270000000656,2.100000000000045,-1.3115270000000656,-0.8996186216878497,-1.3115270000000656,EXTERNAL,3.13009631761163,2
486,2026-05-06T21:44:00.619964+00:00,UK100.r,SHORT,EmergencyDD,-0.41,-0.2343601738609524,SL,-1.7494439999999984,-0.9999999999999992,1.3394439999999985,0.7656398261390468,1.3394439999999985,EXTERNAL,0.21618584641702063,11
492,2026-05-06T21:44:00.980887+00:00,USDJPY,SHORT,EmergencyDD,-2.4,-1.6462373188281534,SL,-1.457869999999962,-0.9999999999999739,-0.9421300000000379,-0.6462373188281795,-0.9421300000000379,EXTERNAL,0.1236307333538416,22
493,2026-05-06T21:44:01.698359+00:00,AUDUSD,LONG,EmergencyDD,-1.53,-1.0494762907529478,SL,-1.4578700000000127,-1.0000000000000087,-0.07212999999998737,-0.049476290752939134,-0.07212999999998737,EXTERNAL,0.0,1
494,2026-05-06T21:44:01.751684+00:00,EURAUD,LONG,EmergencyDD,-0.88,-0.29528439009734353,SL,-2.980177853999957,-0.9999999999999856,2.100177853999957,0.704715609902642,2.100177853999957,EXTERNAL,0.0,10
495,2026-05-06T21:44:01.795061+00:00,EURUSD,LONG,EmergencyDD,-2.81,-1.9274695274612963,SL,-1.4578700000003457,-1.0000000000002371,-1.3521299999996543,-0.9274695274610592,-1.3521299999996543,EXTERNAL,0.0,1
497,2026-05-06T21:44:01.894558+00:00,GBPUSD,LONG,EmergencyDD,-0.77,-0.5281678064573659,SL,-1.4578699999999145,-0.9999999999999415,0.6878699999999145,0.47183219354257555,0.6878699999999145,EXTERNAL,0.0,2
498,2026-05-06T21:44:01.969234+00:00,USDCAD,LONG,EmergencyDD,2.01,1.3787237545185784,SL,0.7289349999999517,0.49999999999996686,1.281065000000048,0.8787237545186115,1.281065000000048,EXTERNAL,2.35138899370594,68
499,2026-05-06T21:44:02.048038+00:00,USDCHF,SHORT,EmergencyDD,-0.23,-0.15169654780868402,SL,0.057780870818493375,0.0381093853588912,-0.2877808708184934,-0.1898059331675752,-0.2877808708184934,EXTERNAL,0.4878001325938835,4
500,2026-05-06T21:44:36.580245+00:00,SP500.r,LONG,EmergencyDD,-0.09,-0.06173389945605575,SL,3.0615270000000656,2.100000000000045,-3.1515270000000655,-2.1617338994561006,-3.1515270000000655,EXTERNAL,3.13009631761163,2
506,2026-05-06T21:48:03.468397+00:00,SP500.r,LONG,EmergencyDD,-0.09,-0.06173389945605575,SL,3.0615270000000656,2.100000000000045,-3.1515270000000655,-2.1617338994561006,-3.1515270000000655,EXTERNAL,3.13009631761163,2
511,2026-05-06T21:48:03.527347+00:00,USDCAD,LONG,EmergencyDD,-0.09,-0.06173389945605575,SL,0.7289349999999517,0.49999999999996686,-0.8189349999999517,-0.5617338994560226,-0.8189349999999517,EXTERNAL,2.35138899370594,68
512,2026-05-10T19:25:01.413690+00:00,ETHUSD,LONG,[sl 2339.97],0.08,0.062296562787148214,SL,1.9262700000000028,1.500000000000002,-1.8462700000000027,-1.4377034372128539,-1.8462700000000027,SL_OR_TP,2.3561146265867414,3
513,2026-05-10T23:33:10.051240+00:00,ETHUSD,LONG,[sl 2344.84],0.13,0.10121457489878541,SL,0.8990799999999912,0.6999999999999931,-0.7690799999999912,-0.5987854251012077,-0.7690799999999912,SL_OR_TP,1.1202396804421424,4
537,2026-05-11T14:53:10.132624+00:00,AUDJPY,LONG,[sl 113.778],0.22,0.10072245062133636,SL,0.0009896854300544026,0.00045310700845141184,0.2190103145699456,0.10026934361288495,0.2190103145699456,SL_OR_TP,0.9243382972101659,10
545,2026-05-11T16:30:20.130949+00:00,UK100.r,SHORT,[sl 10284.32],-5.68,-2.1709961512794274,SL,-2.6163104879999985,-0.9999999999999996,-3.063689512000001,-1.1709961512794278,-3.063689512000001,SL_OR_TP,0.0,1
549,2026-05-11T19:42:18.397344+00:00,EURUSD,LONG,[sl 1.17731],0.49,0.38425043718289537,SL,-1.2752099999997408,-0.9999999999997967,1.7652099999997408,1.384250437182692,1.7652099999997408,SL_OR_TP,0.0,1
550,2026-05-11T19:42:42.708915+00:00,EURAUD,SHORT,[sl 1.62396],0.41,0.26704083490554115,SL,0.055929125975291996,0.03642770852677845,0.354070874024708,0.2306131263787627,0.354070874024708,SL_OR_TP,0.3861337103839163,3
554,2026-05-11T21:20:21.901814+00:00,JPN225ft,LONG,[sl 62901.63],0.24,0.1898118490046741,SL,2.8258990307500674e-07,2.234954667196611e-07,0.23999971741009693,0.18981162550920738,0.23999971741009693,SL_OR_TP,0.46565281667379027,4
555,2026-05-11T21:24:50.528680+00:00,GBPJPY,LONG,[sl 214.282],3.84,3.036245176798026,SL,-1.264719999999986,-0.999999999999989,5.104719999999986,4.036245176798015,5.104719999999986,SL_OR_TP,0.0,3
559,2026-05-11T23:11:55.723878+00:00,AUDUSD,LONG,[sl 0.72461],0.19,0.14986827367524336,SL,0.5705009999999886,0.4499999999999911,-0.3805009999999886,-0.3001317263247477,-0.3805009999999886,SL_OR_TP,0.9874531788052532,3
560,2026-05-11T23:41:44.608836+00:00,GBPJPY,LONG,[sl 213.953],-2.25,-1.7755962057481964,SL,-1.2671800000000182,-1.0000000000000142,-0.9828199999999818,-0.7755962057481822,-0.9828199999999818,SL_OR_TP,0.0,1
562,2026-05-12T00:01:54.698780+00:00,AUDJPY,LONG,[sl 113.906],0.72,0.3340498403620074,SL,0.0010618486933309662,0.0004926533145775214,0.718938151306669,0.33355718704742987,0.718938151306669,SL_OR_TP,0.9853066291222778,4
563,2026-05-12T00:04:30.115123+00:00,USDCHF,SHORT,[sl 0.77936],-2.59,-0.6758042339792799,SL,-3.832470810000031,-1.0000000000000082,1.242470810000031,0.3241957660207283,1.242470810000031,SL_OR_TP,0.056449719859796396,4
565,2026-05-12T02:36:46.072357+00:00,EURUSD,LONG,[sl 1.17795],0.02,0.015764913608273423,SL,-1.4999999999992801,-0.9999999999995202,1.5199999999992801,1.0157649136077935,1.5199999999992801,SL_OR_TP,0.0,1
567,2026-05-12T04:27:29.707681+00:00,JPN225ft,LONG,[sl 62681.13],-3.4,-2.6777768151782686,SL,-1.2697100000000026,-1.000000000000002,-2.1302899999999974,-1.6777768151782666,-2.1302899999999974,SL_OR_TP,0.0,14
568,2026-05-12T04:39:10.627335+00:00,SP500.r,LONG,[sl 7400.65],-2.9699999999999998,-0.8498792441206737,SL,-3.494614112000243,-1.0000000000000695,0.5246141120002434,0.15012075587939577,0.5246141120002434,SL_OR_TP,0.0,1
569,2026-05-12T05:13:10.731732+00:00,UK100.r,SHORT,[sl 10223.34],2.2800000000000002,0.6196480983553468,TIMEOUT,5.788270496316601,1.573110002547781,-3.5082704963166007,-0.9534619041924343,-3.5082704963166007,SL_OR_TP,2.1870065889078907,5
618,2026-05-13T01:08:49.609242+00:00,JPN225ft,LONG,[sl 62593.07],0.83,0.6587562998531686,SL,0.5669775000000051,0.45000000000000406,0.26302249999999483,0.20875629985316457,0.26302249999999483,SL_OR_TP,0.7004371510773534,2
624,2026-05-13T09:52:35.544244+00:00,XAGUSD,LONG,[sl 86.469],0.1,0.08250961236984108,SL,1.1513809999999913,0.9499999999999927,-1.0513809999999912,-0.8674903876301516,-1.0513809999999912,SL_OR_TP,1.7350944095245908,2
627,2026-05-13T09:52:35.603068+00:00,JPN225ft,LONG,DailyKillSwitch,0.32,0.2640307595834915,SL,-1.2119800000000143,-1.0000000000000118,1.5319800000000143,1.2640307595835032,1.5319800000000143,EXTERNAL,0.23464608181109797,3
630,2026-05-13T09:52:35.652035+00:00,BTCUSD,LONG,DailyKillSwitch,-2.67,-2.203006650274757,SL,0.0848385999999859,0.06999999999998836,-2.754838599999986,-2.2730066502747452,-2.754838599999986,EXTERNAL,0.1233204349465739,4
